Timestamp, Scenario Name, Participant Number, Number of Targets, Number of Active Units, Number of In-Active Units, Score, Resource Pool,  , Red Group Center X, Red Group Center Y, Red Group Proximity Min, Red Group Proximity Max, Red Group Search Radius, Red Group Mode, Red Group Number of Active Units, Red Group Unit Names,  , Target ID: T1 Priority, Target ID: T1 True Identity, Target ID: T1 Mark Status, Target ID: T1 Marked Identity, Target ID: T1 Score Generated, Target ID: T1 Location X, Target ID: T1 Location Y, Target ID: T1 Detection, Target ID: T1 Interception, Target ID: T2 Priority, Target ID: T2 True Identity, Target ID: T2 Mark Status, Target ID: T2 Marked Identity, Target ID: T2 Score Generated, Target ID: T2 Location X, Target ID: T2 Location Y, Target ID: T2 Detection, Target ID: T2 Interception, Target ID: T3 Priority, Target ID: T3 True Identity, Target ID: T3 Mark Status, Target ID: T3 Marked Identity, Target ID: T3 Score Generated, Target ID: T3 Location X, Target ID: T3 Location Y, Target ID: T3 Detection, Target ID: T3 Interception, Target ID: T4 Priority, Target ID: T4 True Identity, Target ID: T4 Mark Status, Target ID: T4 Marked Identity, Target ID: T4 Score Generated, Target ID: T4 Location X, Target ID: T4 Location Y, Target ID: T4 Detection, Target ID: T4 Interception,  , Unit ID: R1 Group, Unit ID: R1 Location X, Unit ID: R1 Location Y, Unit ID: R1 Launch Status, Unit ID: R1 Detection Radius, Unit ID: R1 Target Detection Status, Unit ID: R1 Speed, Unit ID: R1 Price, Unit ID: R2 Group, Unit ID: R2 Location X, Unit ID: R2 Location Y, Unit ID: R2 Launch Status, Unit ID: R2 Detection Radius, Unit ID: R2 Target Detection Status, Unit ID: R2 Speed, Unit ID: R2 Price, Unit ID: R3 Group, Unit ID: R3 Location X, Unit ID: R3 Location Y, Unit ID: R3 Launch Status, Unit ID: R3 Detection Radius, Unit ID: R3 Target Detection Status, Unit ID: R3 Speed, Unit ID: R3 Price, Unit ID: R4 Group, Unit ID: R4 Location X, Unit ID: R4 Location Y, Unit ID: R4 Launch Status, Unit ID: R4 Detection Radius, Unit ID: R4 Target Detection Status, Unit ID: R4 Speed, Unit ID: R4 Price, Unit ID: R5 Group, Unit ID: R5 Location X, Unit ID: R5 Location Y, Unit ID: R5 Launch Status, Unit ID: R5 Detection Radius, Unit ID: R5 Target Detection Status, Unit ID: R5 Speed, Unit ID: R5 Price, Mouse Position X, Mouse Position Y, Launch Button, Briefing Button, Briefing Close Button, Status Button, Status Close Button, Overlay Button, View Target Button, Target Detection Submit Button,  Target Detection Detection Close Button, Red Unit to Blue Unit Switch Button, Blue Unit to Red Unit Switch Button, Blue Group Auto Mode Button, Blue Group Button, Blue Group Seek Button, Blue Group Track Button, Red Group Auto Mode, Red Group Button, Red Group Seek Button, Red Group Track Button
18:00:27, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 138,308, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 138, 308, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 603, 208, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:27, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 138,306, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 138, 306, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 603, 208, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:27, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 140,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 140, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 608, 208, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:27, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 140,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 140, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 677, 222, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:27, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 137,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 137, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1384, 563, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:27, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 137,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 137, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1650, 852, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:27, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 138,307, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 138, 307, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1790, 936, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 138,307, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 138, 307, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1791, 936, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 136,310, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 136, 310, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1632, 905, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 136,310, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 136, 310, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1557, 903, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 135,308, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 135, 308, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1490, 881, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 135,308, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 135, 308, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1448, 802, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 135,308, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 135, 308, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1577, 568, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 134,306, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 134, 306, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1793, 282, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 134,306, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 134, 306, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1801, 249, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:28, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 137,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 137, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1746, 197, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 137,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 137, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1690, 172, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 138,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 138, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1661, 165, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 138,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 138, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1651, 165, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 139,301, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 139, 301, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1629, 158, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 139,301, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 139, 301, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1626, 156, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 137,302, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 137, 302, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1626, 156, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 137,302, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 137, 302, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1626, 156, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 136,305, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 136, 305, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1626, 156, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:29, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 137,308, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 137, 308, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1626, 156, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:30, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 137,308, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 137, 308, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1622, 156, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:30, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 136,309, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 136, 309, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1618, 156, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:30, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 136,309, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 365,463, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 273,473, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 9,159, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,522, Undetected, Unintercepted, , Red, 136, 309, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1618, 154, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
